Running on: cuda:2

Optimizer       | Best Iters   | Best Loss    | Best Params
--------------------------------------------------------------------------------
Starting Grid Search for Muon (160 configs)...
lr: 9.999999999999999e-05, mom: 0.8, Iters: 3803, Loss: 0.000998
  [New Best] lr: 9.999999999999999e-05, mom: 0.8, Iters: 3803, Loss: 0.000998
lr: 9.999999999999999e-05, mom: 0.9, Iters: 3764, Loss: 0.000998
  [New Best] lr: 9.999999999999999e-05, mom: 0.9, Iters: 3764, Loss: 0.000998
lr: 9.999999999999999e-05, mom: 0.95, Iters: 3836, Loss: 0.000999
lr: 0.00010999999999999999, mom: 0.1, Iters: 5000, Loss: 0.010644
lr: 0.00010999999999999999, mom: 0.2, Iters: 5000, Loss: 0.005812
lr: 0.00010999999999999999, mom: 0.3, Iters: 5000, Loss: 0.002859
lr: 0.00010999999999999999, mom: 0.4, Iters: 5000, Loss: 0.001210
lr: 0.00010999999999999999, mom: 0.5, Iters: 3922, Loss: 0.000999
lr: 0.00010999999999999999, mom: 0.6, Iters: 3700, Loss: 0.000998
  [New Best] lr: 0.00010999999999999999, mom: 0.6, Iters: 3700, Loss: 0.000998
lr: 0.00010999999999999999, mom: 0.7, Iters: 3621, Loss: 0.000998
  [New Best] lr: 0.00010999999999999999, mom: 0.7, Iters: 3621, Loss: 0.000998
lr: 0.00010999999999999999, mom: 0.8, Iters: 3540, Loss: 0.000999
  [New Best] lr: 0.00010999999999999999, mom: 0.8, Iters: 3540, Loss: 0.000999
lr: 0.00010999999999999999, mom: 0.9, Iters: 3515, Loss: 0.001000
  [New Best] lr: 0.00010999999999999999, mom: 0.9, Iters: 3515, Loss: 0.001000
lr: 0.00010999999999999999, mom: 0.95, Iters: 3703, Loss: 0.000999
lr: 0.00011999999999999999, mom: 0.1, Iters: 5000, Loss: 0.011426
lr: 0.00011999999999999999, mom: 0.2, Iters: 5000, Loss: 0.006274
lr: 0.00011999999999999999, mom: 0.3, Iters: 5000, Loss: 0.003000
lr: 0.00011999999999999999, mom: 0.4, Iters: 5000, Loss: 0.001249
lr: 0.00011999999999999999, mom: 0.5, Iters: 3750, Loss: 0.000999
lr: 0.00011999999999999999, mom: 0.6, Iters: 3498, Loss: 0.000999
  [New Best] lr: 0.00011999999999999999, mom: 0.6, Iters: 3498, Loss: 0.000999
lr: 0.00011999999999999999, mom: 0.7, Iters: 3422, Loss: 0.000996
  [New Best] lr: 0.00011999999999999999, mom: 0.7, Iters: 3422, Loss: 0.000996
lr: 0.00011999999999999999, mom: 0.8, Iters: 3341, Loss: 0.001000
  [New Best] lr: 0.00011999999999999999, mom: 0.8, Iters: 3341, Loss: 0.001000
lr: 0.00011999999999999999, mom: 0.9, Iters: 3350, Loss: 0.001000
lr: 0.00011999999999999999, mom: 0.95, Iters: 4070, Loss: 0.000999
lr: 0.00013, mom: 0.1, Iters: 5000, Loss: 0.012452
lr: 0.00013, mom: 0.2, Iters: 5000, Loss: 0.006719
lr: 0.00013, mom: 0.3, Iters: 5000, Loss: 0.003135
lr: 0.00013, mom: 0.4, Iters: 5000, Loss: 0.001283
lr: 0.00013, mom: 0.5, Iters: 3634, Loss: 0.001000
lr: 0.00013, mom: 0.6, Iters: 3348, Loss: 0.000999
lr: 0.00013, mom: 0.7, Iters: 3274, Loss: 0.000999
  [New Best] lr: 0.00013, mom: 0.7, Iters: 3274, Loss: 0.000999
lr: 0.00013, mom: 0.8, Iters: 3203, Loss: 0.000998
  [New Best] lr: 0.00013, mom: 0.8, Iters: 3203, Loss: 0.000998
lr: 0.00013, mom: 0.9, Iters: 3290, Loss: 0.001000
lr: 0.00013, mom: 0.95, Iters: 5000, Loss: 0.001118
lr: 0.00014, mom: 0.1, Iters: 5000, Loss: 0.013549
lr: 0.00014, mom: 0.2, Iters: 5000, Loss: 0.007143
lr: 0.00014, mom: 0.3, Iters: 5000, Loss: 0.003286
lr: 0.00014, mom: 0.4, Iters: 5000, Loss: 0.001341
lr: 0.00014, mom: 0.5, Iters: 3573, Loss: 0.000999
lr: 0.00014, mom: 0.6, Iters: 3241, Loss: 0.000999
lr: 0.00014, mom: 0.7, Iters: 3176, Loss: 0.001000
  [New Best] lr: 0.00014, mom: 0.7, Iters: 3176, Loss: 0.001000
lr: 0.00014, mom: 0.8, Iters: 3126, Loss: 0.000999
  [New Best] lr: 0.00014, mom: 0.8, Iters: 3126, Loss: 0.000999
lr: 0.00014, mom: 0.9, Iters: 3474, Loss: 0.000999
lr: 0.00014, mom: 0.95, Iters: 5000, Loss: 0.001289
lr: 0.00015, mom: 0.1, Iters: 5000, Loss: 0.014600
lr: 0.00015, mom: 0.2, Iters: 5000, Loss: 0.007505
lr: 0.00015, mom: 0.3, Iters: 5000, Loss: 0.003455
lr: 0.00015, mom: 0.4, Iters: 5000, Loss: 0.001433
lr: 0.00015, mom: 0.5, Iters: 3570, Loss: 0.000999
lr: 0.00015, mom: 0.6, Iters: 3176, Loss: 0.000999
lr: 0.00015, mom: 0.7, Iters: 3133, Loss: 0.001000
lr: 0.00015, mom: 0.8, Iters: 3120, Loss: 0.000999
  [New Best] lr: 0.00015, mom: 0.8, Iters: 3120, Loss: 0.000999
lr: 0.00015, mom: 0.9, Iters: 5000, Loss: 0.001023
lr: 0.00015, mom: 0.95, Iters: 5000, Loss: 0.001470
lr: 0.00015999999999999999, mom: 0.1, Iters: 5000, Loss: 0.015365
lr: 0.00015999999999999999, mom: 0.2, Iters: 5000, Loss: 0.008066
lr: 0.00015999999999999999, mom: 0.3, Iters: 5000, Loss: 0.003606
lr: 0.00015999999999999999, mom: 0.4, Iters: 5000, Loss: 0.001511
lr: 0.00015999999999999999, mom: 0.5, Iters: 3629, Loss: 0.001000
lr: 0.00015999999999999999, mom: 0.6, Iters: 3168, Loss: 0.001000
lr: 0.00015999999999999999, mom: 0.7, Iters: 3156, Loss: 0.000999
lr: 0.00015999999999999999, mom: 0.8, Iters: 3251, Loss: 0.000998
lr: 0.00015999999999999999, mom: 0.9, Iters: 5000, Loss: 0.001152
lr: 0.00015999999999999999, mom: 0.95, Iters: 5000, Loss: 0.001670
lr: 0.00016999999999999999, mom: 0.1, Iters: 5000, Loss: 0.016722
lr: 0.00016999999999999999, mom: 0.2, Iters: 5000, Loss: 0.008420
lr: 0.00016999999999999999, mom: 0.3, Iters: 5000, Loss: 0.003860
lr: 0.00016999999999999999, mom: 0.4, Iters: 5000, Loss: 0.001594
lr: 0.00016999999999999999, mom: 0.5, Iters: 3801, Loss: 0.000999
lr: 0.00016999999999999999, mom: 0.6, Iters: 3224, Loss: 0.000998
lr: 0.00016999999999999999, mom: 0.7, Iters: 3283, Loss: 0.000999
lr: 0.00016999999999999999, mom: 0.8, Iters: 3774, Loss: 0.000999
lr: 0.00016999999999999999, mom: 0.9, Iters: 5000, Loss: 0.001295
lr: 0.00016999999999999999, mom: 0.95, Iters: 5000, Loss: 0.001885
lr: 0.00017999999999999998, mom: 0.1, Iters: 5000, Loss: 0.017880
lr: 0.00017999999999999998, mom: 0.2, Iters: 5000, Loss: 0.009027
lr: 0.00017999999999999998, mom: 0.3, Iters: 5000, Loss: 0.004062
lr: 0.00017999999999999998, mom: 0.4, Iters: 5000, Loss: 0.001694
lr: 0.00017999999999999998, mom: 0.5, Iters: 4120, Loss: 0.000996
lr: 0.00017999999999999998, mom: 0.6, Iters: 3381, Loss: 0.000998
lr: 0.00017999999999999998, mom: 0.7, Iters: 3637, Loss: 0.000999
lr: 0.00017999999999999998, mom: 0.8, Iters: 5000, Loss: 0.001054
lr: 0.00017999999999999998, mom: 0.9, Iters: 5000, Loss: 0.001457
lr: 0.00017999999999999998, mom: 0.95, Iters: 5000, Loss: 0.002106
lr: 0.00018999999999999998, mom: 0.1, Iters: 5000, Loss: 0.018696
lr: 0.00018999999999999998, mom: 0.2, Iters: 5000, Loss: 0.009457
lr: 0.00018999999999999998, mom: 0.3, Iters: 5000, Loss: 0.004273
lr: 0.00018999999999999998, mom: 0.4, Iters: 5000, Loss: 0.001793
lr: 0.00018999999999999998, mom: 0.5, Iters: 4881, Loss: 0.001000
lr: 0.00018999999999999998, mom: 0.6, Iters: 3785, Loss: 0.001000
lr: 0.00018999999999999998, mom: 0.7, Iters: 5000, Loss: 0.001022
lr: 0.00018999999999999998, mom: 0.8, Iters: 5000, Loss: 0.001163
lr: 0.00018999999999999998, mom: 0.9, Iters: 5000, Loss: 0.001608
lr: 0.00018999999999999998, mom: 0.95, Iters: 5000, Loss: 0.002344
lr: 0.00019999999999999998, mom: 0.1, Iters: 5000, Loss: 0.019541
lr: 0.00019999999999999998, mom: 0.2, Iters: 5000, Loss: 0.009897
lr: 0.00019999999999999998, mom: 0.3, Iters: 5000, Loss: 0.004488
lr: 0.00019999999999999998, mom: 0.4, Iters: 5000, Loss: 0.001895
lr: 0.00019999999999999998, mom: 0.5, Iters: 5000, Loss: 0.001086
lr: 0.00019999999999999998, mom: 0.6, Iters: 5000, Loss: 0.001009
lr: 0.00019999999999999998, mom: 0.7, Iters: 5000, Loss: 0.001120
lr: 0.00019999999999999998, mom: 0.8, Iters: 5000, Loss: 0.001286
lr: 0.00019999999999999998, mom: 0.9, Iters: 5000, Loss: 0.001769
lr: 0.00019999999999999998, mom: 0.95, Iters: 5000, Loss: 0.002618
==> SignSGD     | 3120         | 0.000999     | lr: lr=0.00015, mom: mom=0.8

Starting Grid Search for SGD (100 configs)...
lr: 0.01, mom: 0.1, Iters: 5000, Loss: 0.488627
  [New Best] lr: 0.01, mom: 0.1, Iters: 5000, Loss: 0.488627
lr: 0.01, mom: 0.2, Iters: 5000, Loss: 0.397999
  [New Best] lr: 0.01, mom: 0.2, Iters: 5000, Loss: 0.397999
lr: 0.01, mom: 0.3, Iters: 5000, Loss: 0.315012
  [New Best] lr: 0.01, mom: 0.3, Iters: 5000, Loss: 0.315012
lr: 0.01, mom: 0.4, Iters: 5000, Loss: 0.240201
  [New Best] lr: 0.01, mom: 0.4, Iters: 5000, Loss: 0.240201
lr: 0.01, mom: 0.5, Iters: 5000, Loss: 0.174172
  [New Best] lr: 0.01, mom: 0.5, Iters: 5000, Loss: 0.174172
lr: 0.01, mom: 0.6, Iters: 5000, Loss: 0.117576
  [New Best] lr: 0.01, mom: 0.6, Iters: 5000, Loss: 0.117576
lr: 0.01, mom: 0.7, Iters: 5000, Loss: 0.071027
  [New Best] lr: 0.01, mom: 0.7, Iters: 5000, Loss: 0.071027
lr: 0.01, mom: 0.8, Iters: 5000, Loss: 0.035028
  [New Best] lr: 0.01, mom: 0.8, Iters: 5000, Loss: 0.035028
lr: 0.01, mom: 0.9, Iters: 5000, Loss: 0.010315
  [New Best] lr: 0.01, mom: 0.9, Iters: 5000, Loss: 0.010315
lr: 0.01, mom: 0.95, Iters: 5000, Loss: 0.003004
  [New Best] lr: 0.01, mom: 0.95, Iters: 5000, Loss: 0.003004
lr: 0.02, mom: 0.1, Iters: 5000, Loss: 0.144677
lr: 0.02, mom: 0.2, Iters: 5000, Loss: 0.117596
lr: 0.02, mom: 0.3, Iters: 5000, Loss: 0.093030
lr: 0.02, mom: 0.4, Iters: 5000, Loss: 0.071043
lr: 0.02, mom: 0.5, Iters: 5000, Loss: 0.051693
lr: 0.02, mom: 0.6, Iters: 5000, Loss: 0.035039
lr: 0.02, mom: 0.7, Iters: 5000, Loss: 0.021176
lr: 0.02, mom: 0.8, Iters: 5000, Loss: 0.010322
lr: 0.02, mom: 0.9, Iters: 5000, Loss: 0.003009
lr: 0.02, mom: 0.95, Iters: 4882, Loss: 0.001000
  [New Best] lr: 0.02, mom: 0.95, Iters: 4882, Loss: 0.001000
lr: 0.03, mom: 0.1, Iters: 5000, Loss: 0.071048
lr: 0.03, mom: 0.2, Iters: 5000, Loss: 0.057851
lr: 0.03, mom: 0.3, Iters: 5000, Loss: 0.045843
lr: 0.03, mom: 0.4, Iters: 5000, Loss: 0.035042
lr: 0.03, mom: 0.5, Iters: 5000, Loss: 0.025481
lr: 0.03, mom: 0.6, Iters: 5000, Loss: 0.017210
lr: 0.03, mom: 0.7, Iters: 5000, Loss: 0.010325
lr: 0.03, mom: 0.8, Iters: 5000, Loss: 0.005000
lr: 0.03, mom: 0.9, Iters: 5000, Loss: 0.001521
lr: 0.03, mom: 0.95, Iters: 3253, Loss: 0.001000
  [New Best] lr: 0.03, mom: 0.95, Iters: 3253, Loss: 0.001000
lr: 0.04, mom: 0.1, Iters: 5000, Loss: 0.043031
lr: 0.04, mom: 0.2, Iters: 5000, Loss: 0.035044
lr: 0.04, mom: 0.3, Iters: 5000, Loss: 0.027754
lr: 0.04, mom: 0.4, Iters: 5000, Loss: 0.021181
lr: 0.04, mom: 0.5, Iters: 5000, Loss: 0.015355
lr: 0.04, mom: 0.6, Iters: 5000, Loss: 0.010326
lr: 0.04, mom: 0.7, Iters: 5000, Loss: 0.006172
lr: 0.04, mom: 0.8, Iters: 5000, Loss: 0.003011
lr: 0.04, mom: 0.9, Iters: 4886, Loss: 0.001000
lr: 0.04, mom: 0.95, Iters: 2438, Loss: 0.001000
  [New Best] lr: 0.04, mom: 0.95, Iters: 2438, Loss: 0.001000
lr: 0.05, mom: 0.1, Iters: 5000, Loss: 0.029157
lr: 0.05, mom: 0.2, Iters: 5000, Loss: 0.023723
lr: 0.05, mom: 0.3, Iters: 5000, Loss: 0.018759
lr: 0.05, mom: 0.4, Iters: 5000, Loss: 0.014284
lr: 0.05, mom: 0.5, Iters: 5000, Loss: 0.010327
lr: 0.05, mom: 0.6, Iters: 5000, Loss: 0.006928
lr: 0.05, mom: 0.7, Iters: 5000, Loss: 0.004147
lr: 0.05, mom: 0.8, Iters: 5000, Loss: 0.002057
lr: 0.05, mom: 0.9, Iters: 3908, Loss: 0.001000
lr: 0.05, mom: 0.95, Iters: 1949, Loss: 0.001000
  [New Best] lr: 0.05, mom: 0.95, Iters: 1949, Loss: 0.001000
lr: 0.060000000000000005, mom: 0.1, Iters: 5000, Loss: 0.021182
lr: 0.060000000000000005, mom: 0.2, Iters: 5000, Loss: 0.017212
lr: 0.060000000000000005, mom: 0.3, Iters: 5000, Loss: 0.013588
lr: 0.060000000000000005, mom: 0.4, Iters: 5000, Loss: 0.010327
lr: 0.060000000000000005, mom: 0.5, Iters: 5000, Loss: 0.007454
lr: 0.060000000000000005, mom: 0.6, Iters: 5000, Loss: 0.005002
lr: 0.060000000000000005, mom: 0.7, Iters: 5000, Loss: 0.003012
lr: 0.060000000000000005, mom: 0.8, Iters: 5000, Loss: 0.001522
lr: 0.060000000000000005, mom: 0.9, Iters: 3256, Loss: 0.001000
lr: 0.060000000000000005, mom: 0.95, Iters: 1624, Loss: 0.000999
  [New Best] lr: 0.060000000000000005, mom: 0.95, Iters: 1624, Loss: 0.000999
lr: 0.06999999999999999, mom: 0.1, Iters: 5000, Loss: 0.016141
lr: 0.06999999999999999, mom: 0.2, Iters: 5000, Loss: 0.013100
lr: 0.06999999999999999, mom: 0.3, Iters: 5000, Loss: 0.010327
lr: 0.06999999999999999, mom: 0.4, Iters: 5000, Loss: 0.007840
lr: 0.06999999999999999, mom: 0.5, Iters: 5000, Loss: 0.005657
lr: 0.06999999999999999, mom: 0.6, Iters: 5000, Loss: 0.003805
lr: 0.06999999999999999, mom: 0.7, Iters: 5000, Loss: 0.002311
lr: 0.06999999999999999, mom: 0.8, Iters: 5000, Loss: 0.001189
lr: 0.06999999999999999, mom: 0.9, Iters: 2791, Loss: 0.001000
lr: 0.06999999999999999, mom: 0.95, Iters: 1391, Loss: 0.000999
  [New Best] lr: 0.06999999999999999, mom: 0.95, Iters: 1391, Loss: 0.000999
lr: 0.08, mom: 0.1, Iters: 5000, Loss: 0.012738
lr: 0.08, mom: 0.2, Iters: 5000, Loss: 0.010328
lr: 0.08, mom: 0.3, Iters: 5000, Loss: 0.008135
lr: 0.08, mom: 0.4, Iters: 5000, Loss: 0.006173
lr: 0.08, mom: 0.5, Iters: 5000, Loss: 0.004459
lr: 0.08, mom: 0.6, Iters: 5000, Loss: 0.003012
lr: 0.08, mom: 0.7, Iters: 5000, Loss: 0.001847
lr: 0.08, mom: 0.8, Iters: 4887, Loss: 0.001000
lr: 0.08, mom: 0.9, Iters: 2442, Loss: 0.000999
lr: 0.08, mom: 0.95, Iters: 1216, Loss: 0.001000
  [New Best] lr: 0.08, mom: 0.95, Iters: 1216, Loss: 0.001000
lr: 0.09, mom: 0.1, Iters: 5000, Loss: 0.010328
lr: 0.09, mom: 0.2, Iters: 5000, Loss: 0.008367
lr: 0.09, mom: 0.3, Iters: 5000, Loss: 0.006588
lr: 0.09, mom: 0.4, Iters: 5000, Loss: 0.005002
lr: 0.09, mom: 0.5, Iters: 5000, Loss: 0.003622
lr: 0.09, mom: 0.6, Iters: 5000, Loss: 0.002459
lr: 0.09, mom: 0.7, Iters: 5000, Loss: 0.001522
lr: 0.09, mom: 0.8, Iters: 4344, Loss: 0.001000
lr: 0.09, mom: 0.9, Iters: 2170, Loss: 0.001000
lr: 0.09, mom: 0.95, Iters: 1081, Loss: 0.000999
  [New Best] lr: 0.09, mom: 0.95, Iters: 1081, Loss: 0.000999
lr: 0.09999999999999999, mom: 0.1, Iters: 5000, Loss: 0.008556
lr: 0.09999999999999999, mom: 0.2, Iters: 5000, Loss: 0.006929
lr: 0.09999999999999999, mom: 0.3, Iters: 5000, Loss: 0.005457
lr: 0.09999999999999999, mom: 0.4, Iters: 5000, Loss: 0.004148
lr: 0.09999999999999999, mom: 0.5, Iters: 5000, Loss: 0.003012
lr: 0.09999999999999999, mom: 0.6, Iters: 5000, Loss: 0.002057
lr: 0.09999999999999999, mom: 0.7, Iters: 5000, Loss: 0.001285
lr: 0.09999999999999999, mom: 0.8, Iters: 3910, Loss: 0.001000
lr: 0.09999999999999999, mom: 0.9, Iters: 1953, Loss: 0.001000
lr: 0.09999999999999999, mom: 0.95, Iters: 972, Loss: 0.000999
  [New Best] lr: 0.09999999999999999, mom: 0.95, Iters: 972, Loss: 0.000999
==> SGD         | 972          | 0.000999     | lr: lr=0.09999999999999999, mom: mom=0.95

Starting Grid Search for Adam (10 configs)...
lr: 0.01, mom: 0, Iters: 710, Loss: 0.000999
  [New Best] lr: 0.01, mom: 0, Iters: 710, Loss: 0.000999
lr: 0.02, mom: 0, Iters: 416, Loss: 0.000997
  [New Best] lr: 0.02, mom: 0, Iters: 416, Loss: 0.000997
lr: 0.03, mom: 0, Iters: 318, Loss: 0.000998
  [New Best] lr: 0.03, mom: 0, Iters: 318, Loss: 0.000998
lr: 0.04, mom: 0, Iters: 260, Loss: 0.000993
  [New Best] lr: 0.04, mom: 0, Iters: 260, Loss: 0.000993
lr: 0.05, mom: 0, Iters: 235, Loss: 0.000985
  [New Best] lr: 0.05, mom: 0, Iters: 235, Loss: 0.000985
lr: 0.060000000000000005, mom: 0, Iters: 217, Loss: 0.000996
  [New Best] lr: 0.060000000000000005, mom: 0, Iters: 217, Loss: 0.000996
lr: 0.06999999999999999, mom: 0, Iters: 202, Loss: 0.000996
  [New Best] lr: 0.06999999999999999, mom: 0, Iters: 202, Loss: 0.000996
lr: 0.08, mom: 0, Iters: 204, Loss: 0.000995
lr: 0.09, mom: 0, Iters: 207, Loss: 0.001000
lr: 0.09999999999999999, mom: 0, Iters: 5000, Loss: 0.606138
==> Adam        | 202          | 0.000996     | lr: lr=0.06999999999999999, mom: mom=0
